ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.7108621957110772,0.23531152713846953,0.23740572877373092,0.7169896613726163,0.2802829277807174,0.641468156539572,0.5924877828765739,0.6015374559881083,0.38505713269937386,1.0
0.5098102696955898,0.44853669707059446,0.7146781066913798,0.6999530678623248,0.5054851125027393,0.3698658208458121,0.6228278792796926,0.5695614723598269,0.328182714931585,1.0
0.19334216226898965,0.3933115042149175,0.3337567744487528,0.8166550474987617,0.9999999999999999,0.3400284862255838,0.24848585938836926,0.4745810151819677,0.532975831329662,1.0
0.6361450483002354,0.8014092688273249,0.2205770010311198,0.26238740983787423,0.7829168454522368,1.0,0.5013760376460299,0.22721882771446622,0.7690056674239987,1.0
0.45598667239316604,0.4634092176403697,0.4255349132327858,0.2445484101406446,0.6958621260463881,0.20326456569570683,0.1213994513503826,0.5506445026057967,0.6977408022302511,1.0
0.8077075432885795,0.0,0.35990092831941306,0.6480919227415952,0.28048758847896316,0.5448145875764762,0.5488441551726547,0.639687060152945,0.5060888953245496,1.0
0.7308340179853434,0.32977567834329063,0.31217929585923415,0.5772616245954543,0.1659993839087121,0.3990909444017151,0.9935368223881946,0.7280464134334402,0.5731608872436996,1.0
0.0,0.22862373434767252,0.9153608417814645,0.8402006658125971,0.8683544321742709,0.514138033241236,0.6864458916776469,0.0,0.6623726732134688,1.0
0.26000200051842537,0.06090980505192589,0.29938171896365473,0.6333566172673591,0.9285394511068246,0.6596491381514018,0.7860666172912204,0.013908195303620752,1.0,1.0
1.0,0.3290660526118111,0.6402472045284899,0.48823362114270696,0.12709974294564647,0.0,0.7875641237968105,0.33060043580551657,0.5575248913823163,1.0
0.563914587362172,0.7014983588163981,0.2041297844963956,0.4256292265443684,0.7126939295940824,0.9879867482734934,0.7913504577920385,0.40589863092755635,0.58243063624971,1.0
0.19851679522311988,0.7724782239354365,0.0,0.32396043875228187,0.8587362880469496,0.5940151882864524,0.5292195621065333,0.7042228940995473,0.5195264336382368,1.0
0.3588477471852449,0.817132914632559,0.5558868280851894,0.8760812815761618,0.46542675082085194,0.6107347821742592,0.6783313984926558,0.5589310821249239,0.05395588130228768,1.0
0.5092346716181364,0.1315747997804082,0.9002861626176699,0.2524799474960019,0.1436025480934484,0.3600102127217707,0.43052069738494103,0.47127763673868306,0.4711863998827377,1.0
0.20893294730020456,0.6156027530177981,0.6114764410412926,0.29810726421997913,0.9125683241297678,0.49691251949316734,0.6599544093146077,0.48682515695064993,0.6105027211956617,1.0
0.109676224028877,0.14975728952963574,0.3393818701851969,0.6345996412073092,0.7653003256794643,0.3749992815707319,0.25083502871014507,0.5647378729657009,0.7100778220447421,1.0
0.38395170756306773,0.4799584707269602,0.35122076551238807,0.5845719467337384,0.3768433516027574,0.3054014892120792,0.39537956565911003,0.6738812475835954,0.31125173512416837,1.0
0.4241683712723045,0.7515865630942283,0.0,0.29813051108309413,0.6939397402511852,0.0,0.4153132075346131,0.49047350176692184,0.322878366113312,1.0
0.364795120278633,0.38740884359382083,0.8683797083333135,0.976920584354184,0.12029887498705821,0.06426018925017024,0.8294377511060915,0.9684423491184968,0.0502623716542982,1.0
0.2436612145815883,0.715530093615159,0.15642090456882496,0.594350862698183,0.7289017696620511,0.2906638210671295,0.9954887676092498,0.9999999999999998,0.5261626242155506,1.0
0.5330268084775411,0.5308725498840141,0.33554650493564947,0.2675978008670047,0.5208098660636237,0.4177542965953598,0.36142670564945734,0.3579198742031632,0.6130647881439835,1.0
0.46259658924139374,0.6173958863002598,0.651128166462543,0.30899950800278564,0.0,0.34790612001737864,0.3949832414464675,0.6944638635820709,0.7159726197048627,1.0
0.5730245669579919,0.5281153124786658,0.530975581476357,0.6325638565035059,0.4008973894422621,0.42857921311432895,0.9868402617613434,0.2165235864891763,0.6874101006578994,1.0
0.1739146510090161,0.0,0.33686151233432227,0.864538006739521,0.49516000930346915,0.567420079914507,0.76790863908456,0.7030745814802641,0.4255636261137255,1.0
0.6539900088041563,0.3994745435630088,0.36577155694099894,0.7265802153513923,0.4760219302391544,0.1346408547018148,0.34912585438030663,0.7393403923747905,0.406261362554723,1.0
0.40830991467228783,0.22684748160480206,0.5674508218500085,0.5078076312086968,0.42359631693253846,0.28177833505598454,0.277292968400004,0.36384049108336497,0.9001195153458695,1.0
0.40405704239389234,0.2617810689125707,0.6943809787488178,0.789466567801693,0.10029058797986867,0.8209839842905887,0.23659724270833515,0.8036697830855732,0.5851546181551774,1.0
0.4394731921099883,0.6755141501685042,0.3013452291496525,0.6882950087482862,0.5338874910988954,0.23519471873054387,0.2007134073495611,0.36538591771810014,0.6252996424991297,1.0
0.463071387876136,0.49429349459278943,0.8460825522010518,0.36995165173608136,0.278115500960152,0.35616617421064667,0.3205979938740629,0.5745722895352319,0.5524808016522178,1.0
0.14542527434506242,0.8478308146959634,0.49331987081971285,0.23833640250653737,0.49134482870550333,0.3668847238419267,0.0,0.4512472023199566,0.31918014346563395,1.0
0.4320807073039735,0.4101013085777606,0.031602996357073865,0.6461891561855954,0.5734977973380262,0.10773055702127043,0.3273831388193244,0.3520038216815154,0.4981131957970431,1.0
0.7885763367001136,0.552778886166258,0.7870878391927596,0.21094400344709524,0.48058302448872503,0.461210694525027,0.8755448746218346,0.732469404529461,0.7305619167212075,1.0
0.4990395670176897,0.37409465812372744,0.3599980088882352,0.6642507182109417,0.5270244367145009,0.2546426438694691,0.7628975700328896,0.8816357316625398,0.43298070146680834,1.0
0.46718750792935776,0.5221232054071492,0.268373265912167,0.36478096458716847,0.2763867395260042,0.6099917400845394,0.5713627619604056,0.4301205201295884,0.5936475897023082,1.0
0.5307304157038686,0.47800909233503847,0.7466840372406968,0.7722751485183983,0.09742577940870478,0.9831116090605134,0.4515616123753781,0.48470164340020605,0.49491463349461684,1.0
0.0328262996339751,0.0,0.30350040042183396,0.7473553472791736,0.736874474073266,0.8712014416821305,0.6235331597245333,0.9396867616340119,0.7219492462812822,1.0
0.5270816122841567,0.42473259118603285,0.42586738765360693,0.7193151772423745,0.5263804308089841,0.45902083258056364,0.5633361267105875,0.9050663095146186,0.3670185536736107,1.0
1.0,0.8639554836070916,0.043865625204359604,0.34999369755351023,0.6686893803681954,1.0,0.5837458069034109,0.4579383811713257,1.0,1.0
0.2578926647747661,0.0887753654825656,0.5000060030878836,0.9818254808612576,0.41168466944083726,0.7485255023917756,0.9999999999999999,0.6936460824156402,0.45530003045556805,1.0
0.32456311648800784,0.07937722685661541,0.11015691470364036,0.8361747183804786,0.9999999999999999,0.4172906300253225,0.5622745908102742,0.21233881374040336,0.9385429606654987,1.0
0.5180909477817283,0.5351043823849215,0.7543029266706481,0.57299624841389,0.4396490097869488,0.6725429503401337,0.3469429269108045,0.17365799310708402,0.5002467062992604,1.0
0.77890746538009,1.0000000000000002,0.5010626534991509,0.20538505952607067,0.0,0.6878967766957655,0.4253048487920461,0.19730849174649812,1.0,1.0
0.7080456693593635,0.59789809146338,0.6192721492446127,0.6088009341186126,0.26209454500456125,0.5227607579356487,0.37475122866967525,0.7222815478040349,0.8293922362121342,1.0
0.5018220761950405,0.5184081436098613,0.5818091393681821,0.43127305598989246,0.6689808278985758,0.5358156056331054,0.36384200960229696,0.23358893759640237,0.1547259181644688,1.0
0.4580153906694746,0.44860869349806065,0.5924254882447035,0.6458531890463933,0.6413770364032743,0.5923952958892634,0.35279456297438794,0.6618261649162971,0.6864459514226796,1.0
0.8845542189094386,1.0000000000000002,0.4224588563187162,0.18283975913841255,0.7014124827770329,0.9800865068260174,0.45590047974222625,0.44627202581538283,0.23363639985412582,1.0
0.6646881654397159,0.5788287754789805,0.22990188371103248,0.4777710993796722,0.5118636110129068,0.8947039458049776,0.5562372107447597,0.6228406835140105,0.10047959980158938,1.0
0.35500834308922236,0.598308974594898,0.9017649944487862,0.7409603213009767,0.0,0.3072936158582246,0.0,0.5511590318825917,0.5841589576913171,1.0
0.18573396671500164,0.4188342361708911,0.24893094730595602,0.4114110750750189,0.4382817189145705,0.3555147530276661,0.0,0.893095284630935,0.40702649371441313,1.0
0.4394731921099883,0.6755141501685042,0.3013452291496525,0.6882950087482862,0.5338874910988954,0.23519471873054387,0.2007134073495611,0.36538591771810014,0.6252996424991297,1.0
0.015767869126125877,0.598268644995479,0.42029121133336983,0.2810071358291073,0.45871285236207315,0.0,0.2592702098829357,0.19016817077723863,0.7140348862081272,1.0
0.44197070325698584,1.0000000000000002,0.189228410442545,0.9706224125624247,0.7285428737588155,1.0,0.10789146821372592,0.9320743765963617,0.31892630999110155,1.0
0.4692955366969194,0.2357350198335511,0.4716843531425834,0.7117575401969516,0.5008168198896226,0.5369237729072004,0.4723021849890684,0.5804386699670954,0.3743391922521496,1.0
0.6157309361172447,0.29557315948925433,0.454433736900693,0.9186809607880249,0.7972460178785903,0.602774772578083,0.37114320681872837,0.7532824603045776,0.35114524726657725,1.0
0.8077075432885795,0.0,0.35990092831941306,0.6480919227415952,0.28048758847896316,0.5448145875764762,0.5488441551726547,0.639687060152945,0.5060888953245496,1.0
0.5936083924633226,0.6237111529687942,0.40760348139609276,0.4741205785185627,0.07694383097123231,0.6947957210364976,0.2761089538770446,0.8267171439582097,0.8423581258802928,1.0
0.5898737019278408,0.41718678662848396,0.4470273791895497,0.25647370101831746,0.3059176408498991,0.506255385147768,0.0645589339250367,0.49365252349456706,1.0,1.0
0.4617571108583237,0.37393075377509466,0.5380483620335899,0.5141822400093371,0.40335928744096117,0.033638999930161784,0.31035592843206955,0.9808174209184426,0.722138285153578,1.0
0.6820986857963672,0.5984992684508119,0.3676230037384162,0.3460360806224286,0.0,0.8025084597781891,0.5193533629165467,0.6597099772800391,0.6920038067013113,1.0
0.41746868836386963,0.471659300452374,0.06139333179296125,0.42121829098873054,0.8036947362563365,0.4452341695468729,0.341833870798841,0.49704278844638167,0.22189126036636986,1.0
0.37134361751917033,0.5969518176883942,0.4679046625473858,0.814520387945658,0.5145707772706253,0.1610538706443876,0.49995363970282164,0.6562567564090427,0.38675160226725663,1.0
0.9350562210187872,0.0,0.592098531727598,0.8513512954289013,0.4308274619272505,0.7501158147780597,0.49954637620607484,0.40205573983770754,0.08841793611883936,1.0
0.7810660817146307,0.007899487901883606,0.28476819663647013,0.5843518229714991,0.5412835320874108,0.3716881286667748,0.7078393998047311,0.30483152153279897,0.8379460532598179,1.0
0.5193591491168119,0.22952455682962064,0.24438807520409417,0.6607082513581746,0.4650592580391679,0.6365075009576014,0.3886462935744115,0.13889950406213458,0.49420813238746236,1.0
0.4736602678567017,0.39311506813860103,0.30833373747650233,0.6899338137867737,0.7435740989478269,0.0,0.2619118111022495,0.5470246325106506,0.30795279956482674,1.0
0.2510779066697332,0.6555729220135502,0.024479953288298884,0.8577696881285153,0.1118230087540184,0.17466390196055553,0.21385921732333218,0.6182761409558375,0.6327772685752764,1.0
0.5822785419170821,0.23207322896264032,0.6429844637530215,0.5129473818316563,0.9999999999999999,0.5034680227394837,0.41875791340498036,0.5288966945568574,0.1958758405236331,1.0
0.38088338787457027,0.42084785073640196,0.7779956572040719,0.23495671766709614,0.7668431780851088,0.741375588762156,0.8009418898619175,0.9999999999999998,0.5269807702047675,1.0
0.7375639083640504,0.45324377579496833,0.19450555066301395,0.15889151094168635,0.9999999999999999,0.19943024841995638,0.7607354961445354,0.6647492604529778,0.3468497714214449,1.0
0.27520556044903155,0.39297520911470374,0.6050659157604704,0.5759449028141483,0.26794013289446794,0.4325508365422156,0.04591737851145489,0.6255067963254557,0.4454099112538437,1.0
0.42034471389323547,0.6612799696116435,0.5244355983868353,0.4398980138956772,0.4785637624686582,1.0,0.9029967394657128,0.7801409392199906,0.30616564581036876,1.0
0.41365222483017144,0.3359793298404543,0.7744484814084047,0.47992761821425844,0.4501960024133989,0.6412156806191109,0.6428689318343368,0.41674394611528653,0.7169064133366806,1.0
0.6796367819070411,0.1923898091499049,0.48942848907550646,0.584290445415154,0.5292863375810889,0.43466985279912373,0.425584411402858,0.52023632233442,0.3501151537318782,1.0
0.6485861271978842,0.5261085581594109,0.0243659574223819,0.5130114211018975,0.5299584483272006,0.1337435750368242,0.08788541087555907,0.12497889233112075,0.3861868783848274,1.0
0.5898737019278408,0.41718678662848396,0.4470273791895497,0.25647370101831746,0.3059176408498991,0.506255385147768,0.0645589339250367,0.49365252349456706,1.0,1.0
0.3550836000398748,0.6230401921654956,0.32019724151392126,0.5023730228409432,0.5455846601698935,0.22977024132538787,0.0,0.78215305694937,0.9914252424121945,1.0
0.040264083851324295,0.5904809535223351,0.808823524009492,0.4438952260905084,0.7626615837498758,0.8092114785464584,0.3728557426772825,0.15811193206343616,0.6485675541892348,1.0
0.4137053186387458,0.25884721818421497,0.17151574385159096,0.29442838587136144,0.7840012646679296,0.08941156444936266,0.3286411758358754,0.4355676868311166,0.44169650208045647,1.0
0.7266406508563326,0.20842529026203244,0.3086181776097465,0.8020769509520898,0.34174622961827694,0.7039608361892874,0.34548429666874647,0.27886182688237193,0.4345014688571224,1.0
0.2744119112009502,1.0000000000000002,0.22234525297039207,0.599453760405327,0.37998845751144,0.4554306833927583,0.5908917888002153,0.42474608811549497,0.47558009374354104,1.0
0.5996427315078532,0.688464510042613,0.27659188021682035,0.6426146086404814,0.567300864247042,0.32338938703525744,0.7190027531612969,0.195489056584296,0.796181203367959,1.0
0.5421330049152638,0.4030549855358043,0.34130467696393907,0.5831335587939479,0.2529682707574602,0.17161182124819407,0.19862068887171686,0.7946515202465314,1.0,1.0
0.5018220761950405,0.5184081436098613,0.5818091393681821,0.43127305598989246,0.6689808278985758,0.5358156056331054,0.36384200960229696,0.23358893759640237,0.1547259181644688,1.0
0.33942751428386486,0.449671016243997,0.590696003479275,0.4460946395641713,0.4096450812199388,0.7848635134559435,0.44497225809888175,0.3065253620134719,0.7965221525491717,1.0
0.6865967117182549,0.16129129074532805,0.19090549028974685,0.822924026394182,0.2996086469906353,0.11394115769261348,0.4572631829417503,0.9999999999999998,0.6051195783401053,1.0
0.1358685200510199,0.243814911868515,0.1823538718534135,0.3758439316753883,0.6566229903391944,0.16503171362596258,0.9999999999999999,0.5057452383524151,0.2665409059019864,1.0
0.5652621309550744,0.47410298539164775,0.4951816638862052,0.5169955827893018,0.5153093661992021,0.2710725312978304,0.8287777700542759,0.5867722773422848,0.4095737944642195,1.0
0.0,0.12724805156400004,0.28144215494322034,0.0,0.8872189839264435,0.29111773836454125,0.387282770896226,0.6834029797794205,0.0936423315667902,1.0
0.617024232221646,0.39568954544695767,0.8161340211938453,0.33880966961238856,0.19617119702986668,0.0,0.5156553187820294,0.6581087651925237,0.3399686342982944,1.0
0.4736602678567017,0.39311506813860103,0.30833373747650233,0.6899338137867737,0.7435740989478269,0.0,0.2619118111022495,0.5470246325106506,0.30795279956482674,1.0
0.6809909165632986,0.4137157946940175,0.4143118710461868,0.5043761388035584,0.313277546588213,0.4168594806426786,0.4686213411625448,0.606856748135367,0.033694397571437884,1.0
0.2485264927882947,0.6578793517432329,0.20401174770134275,0.47647735961633564,0.6396362291718064,0.13930299619182968,0.14005498178140108,0.10003984827845214,0.24583511999673036,1.0
0.2436612145815883,0.715530093615159,0.15642090456882496,0.594350862698183,0.7289017696620511,0.2906638210671295,0.9954887676092498,0.9999999999999998,0.5261626242155506,1.0
0.43673408446789236,0.6735027461838392,0.44293146113904014,0.5093998212074785,0.31003689241898924,0.31487285340408,0.8820012784822484,0.3085034546198681,0.38794135119023865,1.0
